,title,price,url,source
2770,Scarlet & Violet - Paradox Rift - Mantyke - 039/182,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-mantyke-039-182,TotalCards
2771,Scarlet & Violet - Paradox Rift - Exploud - 150/182,0.25,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-exploud-150-182,TotalCards
2772,Scarlet & Violet - Paradox Rift - Defiance Vest - 162/182,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-defiance-vest-162-182,TotalCards
2773,Sword & Shield - Battle Styles - Empoleon V - 040/163,1.75,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-battle-styles-empoleon-v-040-163,TotalCards
2774,Sword & Shield - Vivid Voltage - Celebi - 009/185,9.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-vivid-voltage-celebi-009-185,TotalCards
2775,Mega Evolution - Base Set - Alakazam - 056/132,0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-base-set-alakazam-056-132,TotalCards
2776,Scarlet & Violet - Paradox Rift - Gholdengo ex - 139/182,7.75,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-gholdengo-ex-139-182,TotalCards
2777,Sword & Shield - Lost Origin - Tool Box - 168/196,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-lost-origin-tool-box-168-196,TotalCards
2778,Sword & Shield - Lost Origin - Dustox - 10/196,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-lost-origin-dustox-10-196,TotalCards
2779,Sword & Shield - Pokemon Go - Xatu - 033/78 - (Reverse Holo),0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-pokemon-go-xatu-033-78-reverse-holo,TotalCards
2780,Sword & Shield - Pokemon Go - Articuno - 024/78 - (Reverse Holo),2.85,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-pokemon-go-articuno-024-78-reverse-holo,TotalCards
2781,Sword & Shield - Pokemon Go - Aipom - 056/78 - (Reverse Holo),0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-pokemon-go-aipom-056-78-reverse-holo,TotalCards
2782,Sword & Shield - Astral Radiance - Keldeo - 045/189 (Galaxy Holo),0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-astral-radiance-keldeo-045-189-galaxy-holo,TotalCards
2783,Sword & Shield - Base Set - Professor's Research - 178/202 (Non Holo),0.55,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-base-set-professor-s-research-178-202-non-holo,TotalCards
2784,Sun & Moon - Unbroken Bonds - Electromagnetic Radar - 169/214,0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-unbroken-bonds-electromagnetic-radar-169-214,TotalCards
2785,Scarlet & Violet - Prismatic Evolutions - Earthen Vessel - 106/131,0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-prismatic-evolutions-earthen-vessel-106-131,TotalCards
2786,Sun & Moon - Team Up - Pokemon Communication - 152/181,0.35,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-team-up-pokemon-communication-152-181,TotalCards
2787,SV Black Star Promos - Tinkaton SVP140,0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sv-black-star-promos-tinkaton-140,TotalCards
2788,Galar Pals Mini Tin - Yamper & Morpeko,9.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-galar-pals-mini-tin-yamper-morpeko,TotalCards
2789,Sword & Shield - Shining Fates - Dartrix - 007/72 - (Reverse Holo),0.55,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-shining-fates-dartrix-007-72-reverse-holo,TotalCards
2790,Scarlet & Violet - Journey Together - Skwovet - 131/159,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-journey-together-skwovet-131-159,TotalCards
2791,Scarlet & Violet - Journey Together - Pangoro - 099/159,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-journey-together-pangoro-099-159,TotalCards
2792,Scarlet & Violet - Journey Together - N's Klinklang - 105/159,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-journey-together-ns-klinklang-105-159,TotalCards
2793,Scarlet & Violet - Journey Together - Minccino - 125/159,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-journey-together-minccino-125-159,TotalCards
2794,Scarlet & Violet - Journey Together - Impidimp - 071/159,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-journey-together-impidimp-071-159,TotalCards
2795,Scarlet & Violet - Prismatic Evolutions - Kieran - 113/131,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-prismatic-evolutions-kieran-113-131,TotalCards
2796,Scarlet & Violet - Stellar Crown - Pangoro - 093/142,0.14,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-stellar-crown-pangoro-093-142,TotalCards
2797,Scarlet & Violet - Stellar Crown - Toedscruel - 018/142,0.15,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-stellar-crown-toedscruel-018-142,TotalCards
2798,XY Base Set - Hard Charm - 119/146,0.75,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-base-set-hard-charm-119-146,TotalCards
2799,Scarlet & Violet - Twilight Masquerade - Spinarak - 004/167,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-twilight-masquerade-spinarak-004-167,TotalCards
2800,Scarlet & Violet - SV4.5 - Paldean Fates - Chinchou - 020/91 - (Reverse Holo),0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paldean-fates-chinchou-020-91-reverse-holo,TotalCards
2801,Scarlet & Violet - SV4.5 - Paldean Fates - Primeape - 046/91,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paldean-fates-primeape-046-91,TotalCards
2802,Scarlet & Violet - SV4.5 - Paldean Fates - Cottonee - 034/91,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paldean-fates-cottonee-034-91,TotalCards
2803,Scarlet & Violet - SV4.5 - Paldean Fates - Swoobat - 033/91,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paldean-fates-swoobat-033-91,TotalCards
2804,Scarlet & Violet - SV4.5 - Paldean Fates - Chinchou - 020/91,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paldean-fates-chinchou-020-91,TotalCards
2805,Scarlet & Violet - SV4.5 - Paldean Fates - Pineco - 001/91,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paldean-fates-pineco-001-91,TotalCards
2806,Trick or Trade (2023) - Lycanroc - 095/185,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-trick-or-trade-2023-lycanroc-095-185,TotalCards
2807,Trick or Trade (2023) - Dusknoir - 071/185,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-trick-or-trade-2023-dusknoir-071-185,TotalCards
2808,Sword & Shield - Crown Zenith - Poké Ball - 137/159,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-crown-zenith-poke-ball-137-159,TotalCards
2809,Sword & Shield - Crown Zenith - Grubbin - 15/159,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-crown-zenith-grubbin-15-159,TotalCards
2810,Sword & Shield - Silver Tempest - Brandon - 151/195,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-silver-tempest-brandon-151-195,TotalCards
2811,Pokemon Go - Elite Trainer Box - Dice,1.75,https://totalcards.net/collections/view-all-pokemon/products/pokemon-pokemon-go-elite-trainer-box-dice,TotalCards
2812,Sword & Shield - Brilliant Stars - Barry - 130/172,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-brilliant-stars-barry-130-172,TotalCards
2813,Sword & Shield - Brilliant Stars - Dusclops - 061/172,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-brilliant-stars-dusclops-061-172,TotalCards
2814,Sword & Shield - Brilliant Stars - Chimecho - 063/172,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-brilliant-stars-chimecho-063-172,TotalCards
2815,Sword & Shield - Brilliant Stars - Corphish - 032/172,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-brilliant-stars-corphish-032-172,TotalCards
2816,Sword & Shield - Evolving Skies - Flabebe - 071/203,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-evolving-skies-flabebe-071-203,TotalCards
2817,Sword & Shield - Evolving Skies - Carvanha - 035/203,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-evolving-skies-carvanha-035-203,TotalCards
2818,Sword & Shield - Chilling Reign - Rapid Strike Scroll of the Skies - 151/198,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-chilling-reign-rapid-strike-scroll-of-the-skies-151-198,TotalCards
2819,Sword & Shield - Chilling Reign - Honey - 142/198,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-chilling-reign-honey-142-198,TotalCards
2820,Sword & Shield - Chilling Reign - Golett - 065/198,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-chilling-reign-golett-065-198,TotalCards
2821,Sword & Shield - Battle Styles - Single Strike Scroll of Scorn - 133/163,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-battle-styles-single-strike-scroll-of-scorn-133-163,TotalCards
2822,Sword & Shield - Shining Fates - Cramorant - 028/72,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-shining-fates-cramorant-028-72,TotalCards
2823,2021 Square Mini Calendar,3.20,https://totalcards.net/collections/view-all-pokemon/products/pokemon-2021-square-mini-calendar,TotalCards
2824,Sword & Shield - Rebel Clash - Nugget - 162/192,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-rebel-clash-nugget-162-192,TotalCards
2825,Sword & Shield Figure Collection,199.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-figure-collection,TotalCards
2826,Sun & Moon - Lost Thunder - Morty - 186/214,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-lost-thunder-morty-186-214,TotalCards
2827,Sun & Moon - Forbidden Light - Ultra Recon Squad - 114/131,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-forbidden-light-ultra-recon-squad-114-131,TotalCards
2828,Sun & Moon - Forbidden Light - Eneporter - 106/131,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-forbidden-light-eneporter-106-131,TotalCards
2829,XY Furious Fists - Maintenance - 96/111,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-xy-furious-fists-maintenance-96-111,TotalCards
2830,Sword & Shield - Brilliant Stars - Vaporeon - TG02/TG30,15.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-brilliant-stars-vaporeon-tg02-tg30,TotalCards
2831,Scarlet & Violet - Surging Sparks - Durant ex - 004/191,0.75,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-surging-sparks-durant-ex-004-191,TotalCards
2832,SV Black Star Promos - Snorlax SVP122,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sv-black-star-promos-snorlax-svp122,TotalCards
2833,Sun & Moon - Burning Shadows - Ralts - 91/147,0.25,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-burning-shadows-ralts-91-147,TotalCards
2834,Sun & Moon - Burning Shadows - Noibat - 109/147,0.10,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-burning-shadows-noibat-109-147,TotalCards
2835,Sun & Moon - Guardians Rising - Watchog - 108/145,0.35,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-guardians-rising-watchog-108-145,TotalCards
2836,Sun & Moon - Guardians Rising - Alolan Sandshrew - 19/145,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-guardians-rising-alolan-sandshrew-19-145,TotalCards
2837,Mega Evolution - Ninja Spinner - Japanese Booster Box (30 Packs),99.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-ninja-spinner-japanese-booster-box-30-packs,TotalCards
2838,Scarlet & Violet - Base - Quaxly (Holo) - 052/198,1.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-base-quaxly-holo-052-198,TotalCards
2839,Sun & Moon - Unified Minds - Vigoroth - 169/236,0.55,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-unified-minds-vigoroth-169-236,TotalCards
2840,Sun & Moon - Unified Minds - Giant Hearth - 197/236,0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-unified-minds-giant-hearth-197-236,TotalCards
2841,Sun & Moon - Hidden Fates - Voltorb - 21/68,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-hidden-fates-voltorb-21-68,TotalCards
2842,Sun & Moon - Hidden Fates - Mew - 32/68,5.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-hidden-fates-mew-32-68,TotalCards
2843,Scarlet & Violet - Paldea Evolved - Giacomo - 182/193 - (Reverse Holo),0.28,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paldea-evolved-giacomo-182-193-reverse-holo,TotalCards
2844,Sun & Moon - Crimson Invasion - Mawile - 64/111,0.20,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-crimson-invasion-mawile-64-111,TotalCards
2845,Sun & Moon - Crimson Invasion - Alolan Graveler - 33/111,0.20,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-crimson-invasion-alolan-graveler-33-111,TotalCards
2846,Sun & Moon - Crimson Invasion - Deino - 60/111,0.10,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-crimson-invasion-deino-60-111,TotalCards
2847,Sun & Moon - Ultra Prism - Looker - 126/156,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sun-moon-ultra-prism-looker-126-156,TotalCards
2848,Shining Legends - Minun - 34/73,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-shining-legends-minun-34-73,TotalCards
2849,Scarlet & Violet - Paradox Rift - Zubat - 110/182,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-zubat-110-182,TotalCards
2850,Scarlet & Violet - Paradox Rift - Palkia - 040/182,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-palkia-040-182,TotalCards
2851,Scarlet & Violet - Paradox Rift - Minun - 061/182,0.08,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-minun-061-182,TotalCards
2852,Scarlet & Violet - Paradox Rift - Chi-Yu - 029/182,0.18,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-chi-yu-029-182,TotalCards
2853,Scarlet & Violet - Paradox Rift - Chien-Pao - 057/182,0.28,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-chien-pao-057-182,TotalCards
2854,Mega Evolution - Base Set - Meganium - 010/132,0.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-mega-evolution-base-set-meganium-010-132,TotalCards
2855,Scarlet & Violet - Paradox Rift - Iron Valiant ex - 089/182,2.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-paradox-rift-iron-valiant-ex-089-182,TotalCards
2856,Sword & Shield - Spring Collectors Chest 2021 - Mini Album,3.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-spring-collectors-chest-2021-mini-album,TotalCards
2857,Scarlet & Violet - Base Set - Great Tusk ex - 123/198,2.95,https://totalcards.net/collections/view-all-pokemon/products/pokemon-scarlet-violet-base-set-great-tusk-ex-123-198,TotalCards
2858,Sword & Shield - Lost Origin - Mr. Mime - 67/196,0.45,https://totalcards.net/collections/view-all-pokemon/products/pokemon-sword-shield-lost-origin-mr-mime-67-196,TotalCards
